,x,y,congestion
30380,183.0,225.0,0.8616880774497986
30381,184.0,225.0,0.872348964214325
30382,185.0,225.0,0.874426007270813
30383,186.0,225.0,0.8655576705932617
30384,187.0,225.0,0.8704942464828491
30385,188.0,225.0,0.8660600185394287
30386,189.0,225.0,0.8625484704971313
30387,190.0,225.0,0.8672891855239868
30388,191.0,225.0,0.8732340335845947
30389,192.0,225.0,0.8521533012390137
30390,193.0,225.0,0.8420138955116272
30391,194.0,225.0,0.8586468696594238
30392,195.0,225.0,0.8735074400901794
30393,196.0,225.0,0.8816961646080017
30394,197.0,225.0,0.8898354172706604
30395,198.0,225.0,0.8766019344329834
30396,199.0,225.0,0.8769109845161438
30397,200.0,225.0,0.8895431756973267
30398,201.0,225.0,0.9097334742546082
30399,202.0,225.0,0.9030975103378296
30400,203.0,225.0,0.8835570216178894
30401,204.0,225.0,0.8525891900062561
30402,205.0,225.0,0.8487321734428406
30403,206.0,225.0,0.8426843881607056
30404,207.0,225.0,0.8360119462013245
30405,208.0,225.0,0.8218702077865601
30406,209.0,225.0,0.8278287053108215
30407,210.0,225.0,0.8762185573577881
30408,211.0,225.0,0.8399783968925476
30409,212.0,225.0,0.8293263912200928
30410,213.0,225.0,0.8489658832550049
30411,214.0,225.0,0.8337797522544861
30412,215.0,225.0,0.8311454653739929
30413,216.0,225.0,0.8352202773094177
30414,217.0,225.0,0.8294624090194702
30415,218.0,225.0,0.8380631804466248
30416,219.0,225.0,0.838708221912384
30417,220.0,225.0,0.8421388864517212
30418,221.0,225.0,0.8563077449798584
30419,222.0,225.0,0.8498049974441528
30420,223.0,225.0,0.8437210917472839
30421,224.0,225.0,0.830766499042511
30422,225.0,225.0,0.840716540813446
30423,226.0,225.0,0.8581615686416626
30424,227.0,225.0,0.8646237254142761
30425,228.0,225.0,0.8628659844398499
30426,229.0,225.0,0.865386426448822
30427,230.0,225.0,0.8757011294364929
30428,231.0,225.0,0.8527369499206543
30429,232.0,225.0,0.8748379945755005
30430,233.0,225.0,0.8686022758483887
30431,234.0,225.0,0.8493852615356445
30432,235.0,225.0,0.8494572639465332
30433,236.0,225.0,0.8574568033218384
30434,237.0,225.0,0.8238074779510498
30435,238.0,225.0,0.8339657783508301
30436,239.0,225.0,0.8297989964485168
30437,240.0,225.0,0.8226988315582275
30438,241.0,225.0,0.8149924874305725
30439,242.0,225.0,0.8192593455314636
30440,243.0,225.0,0.7667374610900879
30441,14.0,226.0,0.5004656910896301
30442,15.0,226.0,0.6064649224281311
30443,16.0,226.0,0.6413179039955139
30444,17.0,226.0,0.6624022722244263
30445,18.0,226.0,0.6891932487487793
30446,19.0,226.0,0.726017415523529
30447,20.0,226.0,0.7450017333030701
30448,21.0,226.0,0.742117702960968
30449,22.0,226.0,0.7503858208656311
30450,23.0,226.0,0.777025580406189
30451,24.0,226.0,0.7927655577659607
30452,25.0,226.0,0.810728132724762
30453,26.0,226.0,0.8211727738380432
30454,27.0,226.0,0.8058987259864807
30455,28.0,226.0,0.8251298666000366
30456,29.0,226.0,0.8330414891242981
30457,30.0,226.0,0.8354412913322449
30458,31.0,226.0,0.8327383399009705
30459,32.0,226.0,0.8181077241897583
30460,33.0,226.0,0.81113201379776
30461,34.0,226.0,0.8145151734352112
30462,35.0,226.0,0.8160572052001953
30463,36.0,226.0,0.8287707567214966
30464,37.0,226.0,0.840729296207428
30465,38.0,226.0,0.8499836921691895
30466,39.0,226.0,0.8654544353485107
30467,40.0,226.0,0.8671675324440002
30468,41.0,226.0,0.8693621158599854
30469,42.0,226.0,0.8637344241142273
30470,43.0,226.0,0.8751801252365112
30471,44.0,226.0,0.8716176152229309
30472,45.0,226.0,0.8545444011688232
30473,46.0,226.0,0.8687508702278137
30474,47.0,226.0,0.8532421588897705
30475,48.0,226.0,0.840079128742218
30476,49.0,226.0,0.8236750960350037
30477,50.0,226.0,0.8306685090065002
30478,51.0,226.0,0.8464224338531494
30479,52.0,226.0,0.8577021360397339
30480,53.0,226.0,0.8495371341705322
30481,54.0,226.0,0.8518359661102295
30482,55.0,226.0,0.8490198254585266
30483,56.0,226.0,0.8480924963951111
30484,57.0,226.0,0.8346092700958252
30485,58.0,226.0,0.8283189535140991
30486,59.0,226.0,0.8310461640357971
30487,60.0,226.0,0.8363852500915527
30488,61.0,226.0,0.8184026479721069
30489,62.0,226.0,0.8140108585357666
30490,63.0,226.0,0.8284664750099182
30491,64.0,226.0,0.8370205163955688
30492,65.0,226.0,0.849509596824646
30493,66.0,226.0,0.859588623046875
30494,67.0,226.0,0.8720512986183167
30495,68.0,226.0,0.8737517595291138
30496,69.0,226.0,0.866256058216095
30497,70.0,226.0,0.8686909079551697
30498,71.0,226.0,0.8650086522102356
30499,72.0,226.0,0.8506385684013367
30500,73.0,226.0,0.8276492953300476
30501,74.0,226.0,0.825577437877655
30502,75.0,226.0,0.8198887705802917
30503,76.0,226.0,0.8267866373062134
30504,77.0,226.0,0.8372777104377747
30505,78.0,226.0,0.8393927216529846
30506,79.0,226.0,0.8386911153793335
30507,80.0,226.0,0.8352314233779907
30508,81.0,226.0,0.837540328502655
30509,82.0,226.0,0.8345850706100464
30510,83.0,226.0,0.8322771191596985
30511,84.0,226.0,0.819185733795166
30512,85.0,226.0,0.8131880164146423
30513,86.0,226.0,0.8200637698173523
30514,87.0,226.0,0.806071937084198
30515,88.0,226.0,0.8155828714370728
30516,89.0,226.0,0.8092711567878723
30517,90.0,226.0,0.809462308883667
30518,91.0,226.0,0.8230260610580444
30519,92.0,226.0,0.8644074201583862
30520,93.0,226.0,0.8645712733268738
30521,94.0,226.0,0.8658965229988098
30522,95.0,226.0,0.86892169713974
30523,96.0,226.0,0.8788044452667236
30524,97.0,226.0,0.8903895020484924
30525,98.0,226.0,0.8831427693367004
30526,99.0,226.0,0.8651223182678223
30527,100.0,226.0,0.8721697330474854
30528,101.0,226.0,0.8606725931167603
30529,102.0,226.0,0.8748342990875244
30530,103.0,226.0,0.866256594657898
30531,104.0,226.0,0.8737912774085999
30532,105.0,226.0,0.8640129566192627
30533,106.0,226.0,0.8662055134773254
30534,107.0,226.0,0.8685235381126404
30535,108.0,226.0,0.8775333166122437
30536,109.0,226.0,0.8683956861495972
30537,110.0,226.0,0.8471909165382385
30538,111.0,226.0,0.8460767865180969
30539,112.0,226.0,0.8458476662635803
30540,113.0,226.0,0.8433743119239807
30541,114.0,226.0,0.850719153881073
30542,115.0,226.0,0.876869261264801
30543,116.0,226.0,0.8419203758239746
30544,117.0,226.0,0.8283938765525818
30545,118.0,226.0,0.8378332853317261
30546,119.0,226.0,0.8331557512283325
30547,120.0,226.0,0.8520656824111938
30548,121.0,226.0,0.8658103942871094
30549,122.0,226.0,0.8959741592407227
30550,123.0,226.0,0.9055666923522949
30551,124.0,226.0,0.8947355151176453
30552,125.0,226.0,0.8709811568260193
30553,126.0,226.0,0.8421292901039124
30554,127.0,226.0,0.8393476009368896
30555,128.0,226.0,0.8493862748146057
30556,129.0,226.0,0.862064778804779
30557,130.0,226.0,0.8659504652023315
30558,131.0,226.0,0.8557888269424438
30559,132.0,226.0,0.8506999015808105
30560,133.0,226.0,0.8388526439666748
30561,134.0,226.0,0.8616628646850586
30562,135.0,226.0,0.8372525572776794
30563,136.0,226.0,0.8577705025672913
30564,137.0,226.0,0.841234028339386
30565,138.0,226.0,0.8336263298988342
30566,139.0,226.0,0.8343932628631592
30567,140.0,226.0,0.8314971923828125
30568,141.0,226.0,0.8465484976768494
30569,142.0,226.0,0.8507474064826965
30570,143.0,226.0,0.848600447177887
30571,144.0,226.0,0.8672714233398438
30572,145.0,226.0,0.8923581838607788
30573,146.0,226.0,0.9053516983985901
30574,147.0,226.0,0.8943738341331482
30575,148.0,226.0,0.8894219994544983
30576,149.0,226.0,0.8856688737869263
30577,150.0,226.0,0.8850814700126648
30578,151.0,226.0,0.8781304359436035
30579,152.0,226.0,0.8755449056625366
30580,153.0,226.0,0.8628188371658325
30581,154.0,226.0,0.8600414991378784
30582,155.0,226.0,0.8568505644798279
30583,156.0,226.0,0.8691160082817078
30584,157.0,226.0,0.8857473731040955
30585,158.0,226.0,0.8632972836494446
30586,159.0,226.0,0.8479814529418945
30587,160.0,226.0,0.8455348014831543
30588,161.0,226.0,0.8540961146354675
30589,162.0,226.0,0.8626329898834229
30590,163.0,226.0,0.8583757877349854
30591,164.0,226.0,0.8527885675430298
30592,165.0,226.0,0.8511649370193481
30593,166.0,226.0,0.8656125664710999
30594,167.0,226.0,0.8779723048210144
30595,168.0,226.0,0.8677631616592407
30596,169.0,226.0,0.8505130410194397
30597,170.0,226.0,0.8447980284690857
30598,171.0,226.0,0.8535147905349731
30599,172.0,226.0,0.8506579995155334
30600,173.0,226.0,0.873199999332428
30601,174.0,226.0,0.8786702752113342
30602,175.0,226.0,0.8709903955459595
30603,176.0,226.0,0.8670414090156555
30604,177.0,226.0,0.8902854919433594
30605,178.0,226.0,0.9068370461463928
30606,179.0,226.0,0.8934439420700073
30607,180.0,226.0,0.8886494040489197
30608,181.0,226.0,0.8876803517341614
30609,182.0,226.0,0.8753976821899414
30610,183.0,226.0,0.8622174859046936
30611,184.0,226.0,0.8730096220970154
30612,185.0,226.0,0.8785644769668579
30613,186.0,226.0,0.8763077259063721
30614,187.0,226.0,0.8767343163490295
30615,188.0,226.0,0.8743099570274353
30616,189.0,226.0,0.8688181042671204
30617,190.0,226.0,0.8735558986663818
30618,191.0,226.0,0.877145528793335
30619,192.0,226.0,0.8562480807304382
30620,193.0,226.0,0.8410801291465759
30621,194.0,226.0,0.8579438924789429
30622,195.0,226.0,0.874475359916687
30623,196.0,226.0,0.8829768300056458
30624,197.0,226.0,0.8892576098442078
30625,198.0,226.0,0.8807850480079651
30626,199.0,226.0,0.8789499998092651
30627,200.0,226.0,0.8955367207527161
30628,201.0,226.0,0.9138044118881226
30629,202.0,226.0,0.9097796082496643
30630,203.0,226.0,0.8862317204475403
30631,204.0,226.0,0.8574054837226868
30632,205.0,226.0,0.8487456440925598
30633,206.0,226.0,0.8437700271606445
30634,207.0,226.0,0.8355510830879211
30635,208.0,226.0,0.8241839408874512
30636,209.0,226.0,0.8336071968078613
30637,210.0,226.0,0.8837714791297913
30638,211.0,226.0,0.8487511873245239
30639,212.0,226.0,0.8397324085235596
30640,213.0,226.0,0.8498508930206299
30641,214.0,226.0,0.8340442776679993
30642,215.0,226.0,0.8245857357978821
30643,216.0,226.0,0.8283414244651794
30644,217.0,226.0,0.8263106346130371
30645,218.0,226.0,0.8355537056922913
30646,219.0,226.0,0.8383342623710632
30647,220.0,226.0,0.8419114351272583
30648,221.0,226.0,0.8566529154777527
30649,222.0,226.0,0.8482040762901306
30650,223.0,226.0,0.8448436260223389
30651,224.0,226.0,0.8330486416816711
30652,225.0,226.0,0.8462754487991333
30653,226.0,226.0,0.8644063472747803
30654,227.0,226.0,0.8676037788391113
30655,228.0,226.0,0.8670447468757629
30656,229.0,226.0,0.8735576272010803
30657,230.0,226.0,0.8814823627471924
30658,231.0,226.0,0.8543267846107483
30659,232.0,226.0,0.8726353049278259
30660,233.0,226.0,0.8736175894737244
30661,234.0,226.0,0.8509570360183716
30662,235.0,226.0,0.8523503541946411
30663,236.0,226.0,0.8603634238243103
30664,237.0,226.0,0.8273142576217651
30665,238.0,226.0,0.8367519974708557
30666,239.0,226.0,0.8296679258346558
30667,240.0,226.0,0.8203995227813721
30668,241.0,226.0,0.813431978225708
30669,242.0,226.0,0.821161687374115
30670,243.0,226.0,0.778088390827179
30671,14.0,227.0,0.4954620599746704
30672,15.0,227.0,0.6522052884101868
30673,16.0,227.0,0.6819512844085693
30674,17.0,227.0,0.6881191730499268
30675,18.0,227.0,0.700520932674408
30676,19.0,227.0,0.7335702180862427
30677,20.0,227.0,0.7420997619628906
30678,21.0,227.0,0.7431565523147583
30679,22.0,227.0,0.7541900277137756
30680,23.0,227.0,0.7778145670890808
30681,24.0,227.0,0.7889235019683838
30682,25.0,227.0,0.8119643926620483
30683,26.0,227.0,0.8219940662384033
30684,27.0,227.0,0.8140879273414612
30685,28.0,227.0,0.834936261177063
30686,29.0,227.0,0.8419685959815979
30687,30.0,227.0,0.8370251059532166
30688,31.0,227.0,0.8312013745307922
30689,32.0,227.0,0.8156031966209412
30690,33.0,227.0,0.8111894130706787
30691,34.0,227.0,0.8191072344779968
30692,35.0,227.0,0.8260419964790344
30693,36.0,227.0,0.8367900252342224
30694,37.0,227.0,0.8515973091125488
30695,38.0,227.0,0.8596888780593872
30696,39.0,227.0,0.8780946731567383
30697,40.0,227.0,0.8753530383110046
30698,41.0,227.0,0.8780646920204163
30699,42.0,227.0,0.866384744644165
30700,43.0,227.0,0.8772799372673035
30701,44.0,227.0,0.8746886253356934
30702,45.0,227.0,0.8582695722579956
30703,46.0,227.0,0.867729902267456
30704,47.0,227.0,0.8612597584724426
30705,48.0,227.0,0.8426267504692078
30706,49.0,227.0,0.8283199071884155
30707,50.0,227.0,0.8347508907318115
30708,51.0,227.0,0.8566921949386597
30709,52.0,227.0,0.8548219799995422
30710,53.0,227.0,0.8495643734931946
30711,54.0,227.0,0.8485285639762878
30712,55.0,227.0,0.8496652841567993
30713,56.0,227.0,0.8442477583885193
30714,57.0,227.0,0.8387803435325623
30715,58.0,227.0,0.8283427953720093
30716,59.0,227.0,0.8293645977973938
30717,60.0,227.0,0.829500138759613
30718,61.0,227.0,0.8130804896354675
30719,62.0,227.0,0.8121176362037659
30720,63.0,227.0,0.8315632343292236
30721,64.0,227.0,0.8441011309623718
30722,65.0,227.0,0.8550879955291748
30723,66.0,227.0,0.8646914958953857
30724,67.0,227.0,0.876517117023468
30725,68.0,227.0,0.8735516667366028
30726,69.0,227.0,0.8685466647148132
30727,70.0,227.0,0.8726311922073364
30728,71.0,227.0,0.8736137747764587
30729,72.0,227.0,0.855497419834137
30730,73.0,227.0,0.8420756459236145
30731,74.0,227.0,0.8261323571205139
30732,75.0,227.0,0.814187228679657
30733,76.0,227.0,0.828709065914154
30734,77.0,227.0,0.840476930141449
30735,78.0,227.0,0.8414157032966614
30736,79.0,227.0,0.83725905418396
30737,80.0,227.0,0.8361932635307312
30738,81.0,227.0,0.8366114497184753
30739,82.0,227.0,0.837556779384613
30740,83.0,227.0,0.8302609324455261
30741,84.0,227.0,0.8030632734298706
30742,85.0,227.0,0.8004569411277771
30743,86.0,227.0,0.8139316439628601
30744,87.0,227.0,0.8033417463302612
30745,88.0,227.0,0.8100605010986328
30746,89.0,227.0,0.8089634776115417
30747,90.0,227.0,0.8078727126121521
30748,91.0,227.0,0.8210530877113342
30749,92.0,227.0,0.866075873374939
30750,93.0,227.0,0.8628752827644348
30751,94.0,227.0,0.864555835723877
30752,95.0,227.0,0.8683150410652161
30753,96.0,227.0,0.8753358721733093
30754,97.0,227.0,0.885699987411499
30755,98.0,227.0,0.8734407424926758
30756,99.0,227.0,0.8568775653839111
30757,100.0,227.0,0.8685901761054993
30758,101.0,227.0,0.8633066415786743
30759,102.0,227.0,0.871225893497467
30760,103.0,227.0,0.8661279678344727
30761,104.0,227.0,0.8680418133735657
30762,105.0,227.0,0.8644599914550781
30763,106.0,227.0,0.8646097183227539
30764,107.0,227.0,0.8718656301498413
30765,108.0,227.0,0.8835163116455078
30766,109.0,227.0,0.8761196136474609
30767,110.0,227.0,0.8466389179229736
30768,111.0,227.0,0.8414292931556702
30769,112.0,227.0,0.8490940928459167
30770,113.0,227.0,0.8410289287567139
30771,114.0,227.0,0.8523221611976624
30772,115.0,227.0,0.88299161195755
30773,116.0,227.0,0.8440443277359009
30774,117.0,227.0,0.8242668509483337
30775,118.0,227.0,0.8318801522254944
30776,119.0,227.0,0.8301456570625305
30777,120.0,227.0,0.8447654843330383
30778,121.0,227.0,0.8591539263725281
30779,122.0,227.0,0.8913794159889221
30780,123.0,227.0,0.8998661041259766
30781,124.0,227.0,0.8917022943496704
30782,125.0,227.0,0.866742730140686
30783,126.0,227.0,0.8403559923171997
30784,127.0,227.0,0.8377836346626282
30785,128.0,227.0,0.8470771312713623
30786,129.0,227.0,0.8617279529571533
30787,130.0,227.0,0.8696581125259399
30788,131.0,227.0,0.8612909913063049
30789,132.0,227.0,0.8610811829566956
30790,133.0,227.0,0.8482010960578918
30791,134.0,227.0,0.8602529168128967
30792,135.0,227.0,0.8402058482170105
30793,136.0,227.0,0.8640100359916687
30794,137.0,227.0,0.8438704013824463
30795,138.0,227.0,0.8360163569450378
30796,139.0,227.0,0.839689314365387
30797,140.0,227.0,0.8313609957695007
30798,141.0,227.0,0.855444073677063
30799,142.0,227.0,0.8516626954078674
30800,143.0,227.0,0.8488205075263977
30801,144.0,227.0,0.8693042397499084
30802,145.0,227.0,0.8978484272956848
30803,146.0,227.0,0.9055535793304443
30804,147.0,227.0,0.8952707648277283
30805,148.0,227.0,0.8913924098014832
30806,149.0,227.0,0.8866751790046692
30807,150.0,227.0,0.8856576681137085
30808,151.0,227.0,0.8799005150794983
30809,152.0,227.0,0.8739679455757141
30810,153.0,227.0,0.8624335527420044
30811,154.0,227.0,0.8570327758789062
30812,155.0,227.0,0.8523881435394287
30813,156.0,227.0,0.8653234839439392
30814,157.0,227.0,0.891526997089386
30815,158.0,227.0,0.8615315556526184
30816,159.0,227.0,0.8438307046890259
30817,160.0,227.0,0.8458600044250488
30818,161.0,227.0,0.8564612865447998
30819,162.0,227.0,0.8635067939758301
30820,163.0,227.0,0.8633390665054321
30821,164.0,227.0,0.8571344017982483
30822,165.0,227.0,0.8519085645675659
30823,166.0,227.0,0.8652884364128113
30824,167.0,227.0,0.8875305652618408
30825,168.0,227.0,0.8693805932998657
30826,169.0,227.0,0.8519347310066223
30827,170.0,227.0,0.8487133383750916
30828,171.0,227.0,0.8601011633872986
30829,172.0,227.0,0.8550564050674438
30830,173.0,227.0,0.8787940740585327
30831,174.0,227.0,0.8805232048034668
30832,175.0,227.0,0.8693032264709473
30833,176.0,227.0,0.8631938695907593
30834,177.0,227.0,0.8874263167381287
30835,178.0,227.0,0.9023316502571106
30836,179.0,227.0,0.8934140205383301
30837,180.0,227.0,0.8903098702430725
30838,181.0,227.0,0.8917173743247986
30839,182.0,227.0,0.8760532736778259
30840,183.0,227.0,0.866019606590271
30841,184.0,227.0,0.8773040771484375
30842,185.0,227.0,0.8834095597267151
30843,186.0,227.0,0.8785961866378784
30844,187.0,227.0,0.8838575482368469
30845,188.0,227.0,0.8764658570289612
30846,189.0,227.0,0.8757534027099609
30847,190.0,227.0,0.8723148107528687
30848,191.0,227.0,0.8721674680709839
30849,192.0,227.0,0.8498876094818115
30850,193.0,227.0,0.8401610851287842
30851,194.0,227.0,0.8549774289131165
30852,195.0,227.0,0.8779610395431519
30853,196.0,227.0,0.8862240314483643
30854,197.0,227.0,0.8935003280639648
30855,198.0,227.0,0.8840066194534302
30856,199.0,227.0,0.8831145167350769
30857,200.0,227.0,0.8916284441947937
30858,201.0,227.0,0.9129403233528137
30859,202.0,227.0,0.9105710387229919
30860,203.0,227.0,0.8915908336639404
30861,204.0,227.0,0.8614537715911865
30862,205.0,227.0,0.8555365800857544
30863,206.0,227.0,0.8487035036087036
30864,207.0,227.0,0.834432065486908
30865,208.0,227.0,0.8291704654693604
30866,209.0,227.0,0.8415346741676331
30867,210.0,227.0,0.8802635073661804
30868,211.0,227.0,0.8480719923973083
30869,212.0,227.0,0.8441667556762695
30870,213.0,227.0,0.8530116677284241
30871,214.0,227.0,0.8327226638793945
30872,215.0,227.0,0.8256151080131531
30873,216.0,227.0,0.8284894227981567
30874,217.0,227.0,0.832537829875946
30875,218.0,227.0,0.8380908966064453
30876,219.0,227.0,0.845172643661499
30877,220.0,227.0,0.8519622683525085
30878,221.0,227.0,0.8701449632644653
30879,222.0,227.0,0.8519322276115417
30880,223.0,227.0,0.8459553122520447
30881,224.0,227.0,0.8373814821243286
30882,225.0,227.0,0.8522403836250305
30883,226.0,227.0,0.8676669001579285
30884,227.0,227.0,0.8654089570045471
30885,228.0,227.0,0.8688167929649353
30886,229.0,227.0,0.875961422920227
30887,230.0,227.0,0.8832343220710754
30888,231.0,227.0,0.8573203682899475
30889,232.0,227.0,0.8772146105766296
30890,233.0,227.0,0.8790068626403809
30891,234.0,227.0,0.8491708040237427
30892,235.0,227.0,0.8513477444648743
30893,236.0,227.0,0.8616359829902649
30894,237.0,227.0,0.8242461085319519
30895,238.0,227.0,0.8331367373466492
30896,239.0,227.0,0.8284450173377991
30897,240.0,227.0,0.8156323432922363
30898,241.0,227.0,0.816543459892273
30899,242.0,227.0,0.8154020309448242
30900,243.0,227.0,0.7634045481681824
30901,15.0,228.0,0.4923473298549652
30902,16.0,228.0,0.6264627575874329
30903,17.0,228.0,0.701909065246582
30904,18.0,228.0,0.720323920249939
30905,19.0,228.0,0.7325699925422668
30906,20.0,228.0,0.745172917842865
30907,21.0,228.0,0.7384803295135498
30908,22.0,228.0,0.7587723135948181
30909,23.0,228.0,0.7742013931274414
